[BAD] /home/ubuntu/cs122b-project1/csv_package/genres.csv line 72: genres.csv missing name :: [71, ]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26642: stars_in_movies references missing star/movie: starId=s000006859, movieId=LB9 :: [s000006859, LB9]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26643: stars_in_movies references missing star/movie: starId=s000006859, movieId=LB9 :: [s000006859, LB9]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26687: stars_in_movies references missing star/movie: starId=s000005238, movieId=LB35 :: [s000005238, LB35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26688: stars_in_movies references missing star/movie: starId=s000000658, movieId=LB35 :: [s000000658, LB35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26689: stars_in_movies references missing star/movie: starId=s000004309, movieId=LB35 :: [s000004309, LB35]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26714: stars_in_movies references missing star/movie: starId=s000013879, movieId=LBv10 :: [s000013879, LBv10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26715: stars_in_movies references missing star/movie: starId=s000013880, movieId=LBv10 :: [s000013880, LBv10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26788: stars_in_movies references missing star/movie: starId=s000002101, movieId=LDc5 :: [s000002101, LDc5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26796: stars_in_movies references missing star/movie: starId=s000013899, movieId=LDo10 :: [s000013899, LDo10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26797: stars_in_movies references missing star/movie: starId=s000013900, movieId=LDo10 :: [s000013900, LDo10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26798: stars_in_movies references missing star/movie: starId=s000013901, movieId=LDo10 :: [s000013901, LDo10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26799: stars_in_movies references missing star/movie: starId=s000008806, movieId=LDo10 :: [s000008806, LDo10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26818: stars_in_movies references missing star/movie: starId=s000005816, movieId=Leh10 :: [s000005816, Leh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26819: stars_in_movies references missing star/movie: starId=s000002431, movieId=Leh10 :: [s000002431, Leh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 26820: stars_in_movies references missing star/movie: starId=s000006569, movieId=Leh10 :: [s000006569, Leh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27094: stars_in_movies references missing star/movie: starId=s000013962, movieId=LHh10 :: [s000013962, LHh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27095: stars_in_movies references missing star/movie: starId=s000003440, movieId=LHh10 :: [s000003440, LHh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27096: stars_in_movies references missing star/movie: starId=s000006833, movieId=LHh10 :: [s000006833, LHh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27097: stars_in_movies references missing star/movie: starId=s000011706, movieId=LHh10 :: [s000011706, LHh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27098: stars_in_movies references missing star/movie: starId=s000013963, movieId=LHh10 :: [s000013963, LHh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27099: stars_in_movies references missing star/movie: starId=s000013964, movieId=LHh10 :: [s000013964, LHh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27100: stars_in_movies references missing star/movie: starId=s000013965, movieId=LHh10 :: [s000013965, LHh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27101: stars_in_movies references missing star/movie: starId=s000013966, movieId=LHh10 :: [s000013966, LHh10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27129: stars_in_movies references missing star/movie: starId=s000006598, movieId=LHM15 :: [s000006598, LHM15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27130: stars_in_movies references missing star/movie: starId=s000013971, movieId=LHM15- :: [s000013971, LHM15-]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27131: stars_in_movies references missing star/movie: starId=s000005395, movieId=LHM15 :: [s000005395, LHM15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27132: stars_in_movies references missing star/movie: starId=s000004187, movieId=LHM15 :: [s000004187, LHM15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27133: stars_in_movies references missing star/movie: starId=s000004192, movieId=LHM15 :: [s000004192, LHM15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27134: stars_in_movies references missing star/movie: starId=s000004500, movieId=LHM15 :: [s000004500, LHM15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27135: stars_in_movies references missing star/movie: starId=s000002567, movieId=LHM15 :: [s000002567, LHM15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27419: stars_in_movies references missing star/movie: starId=s000003534, movieId=LlF1 :: [s000003534, LlF1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27420: stars_in_movies references missing star/movie: starId=s000002596, movieId=LlF1 :: [s000002596, LlF1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27421: stars_in_movies references missing star/movie: starId=s000003681, movieId=LlF1 :: [s000003681, LlF1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27422: stars_in_movies references missing star/movie: starId=s000000034, movieId=LlF1 :: [s000000034, LlF1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27511: stars_in_movies references missing star/movie: starId=s000000700, movieId=LM38 :: [s000000700, LM38]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27512: stars_in_movies references missing star/movie: starId=s000002915, movieId=LM38 :: [s000002915, LM38]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27513: stars_in_movies references missing star/movie: starId=s000002627, movieId=LM38 :: [s000002627, LM38]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27514: stars_in_movies references missing star/movie: starId=s000014043, movieId=LM38 :: [s000014043, LM38]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27515: stars_in_movies references missing star/movie: starId=s000014044, movieId=LM38 :: [s000014044, LM38]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27872: stars_in_movies references missing star/movie: starId=s000000393, movieId=LoW12 :: [s000000393, LoW12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27873: stars_in_movies references missing star/movie: starId=s000000393, movieId=LoW14 :: [s000000393, LoW14]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27888: stars_in_movies references missing star/movie: starId=s000006167, movieId=LPh4 :: [s000006167, LPh4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 27988: stars_in_movies references missing star/movie: starId=s000014139, movieId=LuB5 :: [s000014139, LuB5]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28364: stars_in_movies references missing star/movie: starId=s000000393, movieId=MaN50 :: [s000000393, MaN50]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28580: stars_in_movies references missing star/movie: starId=s000014294, movieId=MBo7 :: [s000014294, MBo7]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28588: stars_in_movies references missing star/movie: starId=s000004466, movieId=MBr1 :: [s000004466, MBr1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28589: stars_in_movies references missing star/movie: starId=s000005216, movieId=MBr1 :: [s000005216, MBr1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28590: stars_in_movies references missing star/movie: starId=s000001813, movieId=MBr1 :: [s000001813, MBr1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28591: stars_in_movies references missing star/movie: starId=s000014296, movieId=MBr1 :: [s000014296, MBr1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28592: stars_in_movies references missing star/movie: starId=s000001308, movieId=MBr1 :: [s000001308, MBr1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28593: stars_in_movies references missing star/movie: starId=s000000517, movieId=MBr1 :: [s000000517, MBr1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28594: stars_in_movies references missing star/movie: starId=s000006905, movieId=MBr1 :: [s000006905, MBr1]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28595: stars_in_movies references missing star/movie: starId=s000014297, movieId=MBr4 :: [s000014297, MBr4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28596: stars_in_movies references missing star/movie: starId=s000002470, movieId=MBr4 :: [s000002470, MBr4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28597: stars_in_movies references missing star/movie: starId=s000003397, movieId=MBr4 :: [s000003397, MBr4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28598: stars_in_movies references missing star/movie: starId=s000014296, movieId=MBr4 :: [s000014296, MBr4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28599: stars_in_movies references missing star/movie: starId=s000007732, movieId=MBr4 :: [s000007732, MBr4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28600: stars_in_movies references missing star/movie: starId=s000014298, movieId=MBr4 :: [s000014298, MBr4]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28699: stars_in_movies references missing star/movie: starId=s000012143, movieId=MCr10 :: [s000012143, MCr10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28700: stars_in_movies references missing star/movie: starId=s000000323, movieId=MCr10 :: [s000000323, MCr10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28701: stars_in_movies references missing star/movie: starId=s000014322, movieId=MCr10 :: [s000014322, MCr10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28702: stars_in_movies references missing star/movie: starId=s000006860, movieId=MCr10 :: [s000006860, MCr10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28703: stars_in_movies references missing star/movie: starId=s000014323, movieId=MCr10 :: [s000014323, MCr10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 28961: stars_in_movies references missing star/movie: starId=s000014379, movieId=MHe11 :: [s000014379, MHe11]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 29047: stars_in_movies references missing star/movie: starId=s000002234, movieId=Mfe40 :: [s000002234, Mfe40]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30097: stars_in_movies references missing star/movie: starId=s000000374, movieId=MLt15 :: [s000000374, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30098: stars_in_movies references missing star/movie: starId=s000003236, movieId=MLt15 :: [s000003236, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30099: stars_in_movies references missing star/movie: starId=s000003128, movieId=MLt15 :: [s000003128, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30100: stars_in_movies references missing star/movie: starId=s000003702, movieId=MLt15 :: [s000003702, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30101: stars_in_movies references missing star/movie: starId=s000005693, movieId=MLt15 :: [s000005693, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30102: stars_in_movies references missing star/movie: starId=s000005597, movieId=MLt15 :: [s000005597, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30103: stars_in_movies references missing star/movie: starId=s000000953, movieId=MLt15 :: [s000000953, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30104: stars_in_movies references missing star/movie: starId=s000002027, movieId=MLt15 :: [s000002027, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30105: stars_in_movies references missing star/movie: starId=s000002492, movieId=MLt15 :: [s000002492, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30106: stars_in_movies references missing star/movie: starId=s000001909, movieId=MLt15 :: [s000001909, MLt15]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30624: stars_in_movies references missing star/movie: starId=s000001568, movieId=MPi42 :: [s000001568, MPi42]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30625: stars_in_movies references missing star/movie: starId=s000003912, movieId=MPi42 :: [s000003912, MPi42]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30626: stars_in_movies references missing star/movie: starId=s000006859, movieId=MPi42 :: [s000006859, MPi42]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30636: stars_in_movies references missing star/movie: starId=s000007760, movieId=MPl10 :: [s000007760, MPl10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30637: stars_in_movies references missing star/movie: starId=s000000044, movieId=MPl10 :: [s000000044, MPl10]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30814: stars_in_movies references missing star/movie: starId=s000001091, movieId=MrN12 :: [s000001091, MrN12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30815: stars_in_movies references missing star/movie: starId=s000014803, movieId=MrN12 :: [s000014803, MrN12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30816: stars_in_movies references missing star/movie: starId=s000007455, movieId=MrN12 :: [s000007455, MrN12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30817: stars_in_movies references missing star/movie: starId=s000014804, movieId=MrN12 :: [s000014804, MrN12]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30859: stars_in_movies references missing star/movie: starId=s000001679, movieId=MRs16 :: [s000001679, MRs16]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30914: stars_in_movies references missing star/movie: starId=s000002776, movieId=MRs43 :: [s000002776, MRs43]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30915: stars_in_movies references missing star/movie: starId=s000002193, movieId=MRs43 :: [s000002193, MRs43]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30916: stars_in_movies references missing star/movie: starId=s000003279, movieId=MRs43 :: [s000003279, MRs43]
[WARN] /home/ubuntu/cs122b-project1/csv_package/stars_in_movies.csv line 30917: stars_in_movies references missing star/movie: starId=s000002422, movieId=MRs43 :: [s000002422, MRs43]
